2019-03-30 15:05:00,107,20th & O St NW / Dupont South,38.908905,-77.04478,10,7,249315872,31234,YES,NO,,,NO
2019-03-30 15:05:00,108,4th & D St NW / Judiciary Square,38.895344,-77.016106,1,12,249315873,31621,YES,NO,,,NO
2019-03-30 15:05:00,109,19th St & Constitution Ave NW,38.8923,-77.0436,29,2,249315874,31235,YES,NO,,,NO
2019-03-30 15:05:00,110,37th & O St NW / Georgetown University,38.90774,-77.071652,0,23,249315875,31236,YES,NO,,,NO
2019-03-30 15:05:00,111,11th & H St NE,38.899983,-76.991383,9,9,249315876,31614,YES,NO,,,NO
2019-03-30 15:05:00,112,25th St & Pennsylvania Ave NW,38.903827,-77.053485,7,7,249315877,31237,YES,NO,,,NO
2019-03-30 15:05:00,113,Columbus Circle / Union Station,38.89696,-77.00493,27,22,249315878,31623,YES,NO,,,NO
2019-03-30 15:05:00,114,North Capitol St & F St NW,38.897445999999995,-77.00988799999999,3,18,249315879,31624,YES,NO,,,NO
2019-03-30 15:05:00,115,11th & M St NW,38.905606999999996,-77.027137,0,19,249315880,31266,YES,NO,,,NO
2019-03-30 15:05:00,116,36th & Calvert St NW / Glover Park,38.922581,-77.070334,1,14,249315881,31304,YES,NO,,,NO
2019-03-30 15:05:00,117,14th & G St NW,38.898409,-77.03227799999999,23,0,249315882,31238,YES,NO,,,NO
2019-03-30 15:05:00,118,Potomac Ave & 35th St S,38.844015,-77.05053699999999,6,15,249315883,31052,YES,NO,,,NO
2019-03-30 15:05:00,124,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.884119999999996,-77.04657,20,0,249315884,31240,YES,NO,,,NO
2019-03-30 15:05:00,125,11th & F St NW,38.897856999999995,-77.026975,5,10,249315885,31262,YES,NO,,,NO
2019-03-30 15:05:00,126,23rd & E St NW,38.896104,-77.049882,2,17,249315886,31260,YES,NO,,,NO
2019-03-30 15:05:00,127,Lynn St & 19th St North,38.897315,-77.070993,1,26,249315887,31014,YES,NO,,,NO
2019-03-30 15:05:00,128,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,38.894600000000004,-77.072305,0,17,249315888,31015,YES,NO,,,NO
2019-03-30 15:05:00,129,Clarendon Blvd & Pierce St,38.893437999999996,-77.07638899999999,0,13,249315889,31016,YES,NO,,,NO
2019-03-30 15:05:00,130,Wilson Blvd & N Uhle St,38.891695999999996,-77.08460000000001,2,13,249315890,31017,YES,NO,,,NO
2019-03-30 15:05:00,131,Rhodes St & 16th St N,38.892164,-77.079375,0,11,249315891,31018,YES,NO,,,NO
2019-03-30 15:05:00,132,Fairfax Village,38.86559,-76.952103,3,11,249315892,31706,YES,NO,,,NO
2019-03-30 15:05:00,133,21st St & Constitution Ave NW,38.892458999999995,-77.046567,9,6,249315893,31261,YES,NO,,,NO
2019-03-30 15:05:00,134,Wilson Blvd & N Edgewood St,38.889,-77.0925,2,13,249315894,31019,YES,NO,,,NO
2019-03-30 15:05:00,135,Columbia Rd & Belmont St NW,38.920669,-77.04368,0,17,249315895,31113,YES,NO,,,NO
2019-03-30 15:05:00,136,Rhode Island & Connecticut Ave NW,38.905995999999995,-77.039802,16,6,249315896,31239,YES,NO,,,NO
2019-03-30 15:05:00,137,Thomas Circle,38.9059,-77.0325,0,31,249315897,31241,YES,NO,,,NO
2019-03-30 15:05:00,138,Wilson Blvd & N Franklin Rd,38.8904,-77.08890000000001,1,8,249315898,31020,YES,NO,,,NO
2019-03-30 15:05:00,139,Clarendon Blvd & N Fillmore St,38.8881,-77.09308,2,13,249315899,31021,YES,NO,,,NO
2019-03-30 15:05:00,140,Clarendon Metro / Wilson Blvd & N Highland St,38.887859999999996,-77.094875,4,12,249315900,31022,YES,NO,,,NO
2019-03-30 15:05:00,141,18th St & Pennsylvania Ave NW,38.89968,-77.041539,10,16,249315901,31242,YES,NO,,,NO
2019-03-30 15:05:00,142,4th & C St SW,38.886372,-77.017701,9,29,249315902,31243,YES,NO,,,NO
2019-03-30 15:05:00,143,4th & E St SW,38.884119999999996,-77.017445,5,13,249315903,31244,YES,NO,,,NO
2019-03-30 15:05:00,144,3rd & G St SE,38.881184999999995,-77.001828,8,10,249315904,31625,YES,NO,,,NO
2019-03-30 15:05:00,145,7th & R St NW / Shaw Library,38.912718999999996,-77.022155,1,11,249315905,31245,YES,NO,,,NO
2019-03-30 15:05:00,146,9th & Upshur St NW,38.9418,-77.02510000000001,4,11,249315906,31404,YES,NO,,,NO
2019-03-30 15:05:00,147,1st & Rhode Island Ave NW,38.915417,-77.012289,0,12,249315907,31506,YES,NO,,,NO
2019-03-30 15:05:00,148,Columbia Rd & Georgia Ave NW,38.928121,-77.02379499999999,0,17,249315908,31115,YES,NO,,,NO
2019-03-30 15:05:00,149,California St & Florida Ave NW,38.917761,-77.04061999999999,2,17,249315909,31116,YES,NO,,,NO
2019-03-30 15:05:00,150,Benning Rd & East Capitol St NE / Benning Rd Metro,38.889935,-76.93723,5,13,249315910,31707,YES,NO,,,NO
2019-03-30 15:05:00,151,3000 Connecticut Ave NW / National Zoo,38.930282,-77.055599,1,13,249315911,31307,YES,NO,,,NO
2019-03-30 15:05:00,152,Anacostia Ave & Benning Rd NE / River Terrace,38.896544,-76.96012,5,9,249315912,31708,YES,NO,,,NO
2019-03-30 15:05:00,153,M St & Pennsylvania Ave NW,38.905125999999996,-77.056887,16,1,249315913,31246,YES,NO,,,NO
2019-03-30 15:05:00,154,15th St & Massachusetts Ave SE,38.887319999999995,-76.983569,2,12,249315914,31626,YES,NO,,,NO
2019-03-30 15:05:00,155,Congress Heights Metro,38.844711,-76.98782299999999,5,10,249315915,31806,YES,NO,,,NO
2019-03-30 15:05:00,156,N Quincy St & Glebe Rd,38.876393,-77.10773499999999,0,11,249315916,31035,YES,NO,,,NO
2019-03-30 15:05:00,157,Barcroft Community Center,38.850336999999996,-77.100989,8,3,249315917,31033,YES,NO,,,NO
2019-03-30 15:05:00,158,N Veitch St & 20th St N,38.896923,-77.086502,0,14,249315918,31029,YES,NO,,,NO
2019-03-30 15:05:00,159,10th & K St NW,38.9024,-77.02622,7,14,249315919,31263,YES,NO,,,NO
2019-03-30 15:05:00,160,Fairfax Dr & Wilson Blvd,38.885801,-77.097745,2,8,249315920,31023,YES,NO,,,NO
2019-03-30 15:05:00,161,Key Blvd & N Quinn St,38.896355,-77.078408,0,11,249315921,31027,YES,NO,,,NO
2019-03-30 15:05:00,162,1st & K St SE,38.878854,-77.005727,2,12,249315922,31628,YES,NO,,,NO
2019-03-30 15:05:00,163,39th & Calvert St NW / Stoddert,38.922649,-77.077271,1,18,249315923,31306,YES,NO,,,NO
2019-03-30 15:05:00,164,1st & Washington Hospital Center NW,38.928743,-77.012457,13,1,249315924,31507,YES,NO,,,NO
2019-03-30 15:05:00,165,Virginia Square Metro / Monroe St & 9th St N,38.882788,-77.10314799999999,0,16,249315925,31024,YES,NO,,,NO
2019-03-30 15:05:00,166,Central Library / Quincy St & 10th St N,38.88397,-77.10782999999999,1,8,249315926,31025,YES,NO,,,NO
2019-03-30 15:05:00,167,Washington Blvd & 10th St N,38.884734,-77.093485,3,12,249315927,31026,YES,NO,,,NO
2019-03-30 15:05:00,168,Jefferson Dr & 14th St SW,38.888553,-77.032429,18,0,249315928,31247,YES,NO,,,NO
2019-03-30 15:05:00,169,Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.888767,-77.02857999999999,30,2,249315929,31248,YES,NO,,,NO
2019-03-30 15:05:00,170,George Mason Dr & Wilson Blvd,38.87887,-77.1207,9,5,249315930,31036,YES,NO,,,NO
2019-03-30 15:05:00,171,6th St & Indiana Ave NW,38.894573,-77.01993999999999,11,6,249315931,31264,YES,NO,,,NO
2019-03-30 15:05:00,172,N Veitch St & Key Blvd,38.893237,-77.086063,1,10,249315932,31028,YES,NO,,,NO
2019-03-30 15:05:00,173,Lee Hwy & N Adams St,38.89593,-77.089006,3,14,249315933,31030,YES,NO,,,NO
2019-03-30 15:05:00,174,15th St & N Scott St,38.89054,-77.08095,1,8,249315934,31031,YES,NO,,,NO
2019-03-30 15:05:00,175,Washington Blvd & 7th St N,38.88081,-77.090792,5,6,249315935,31032,YES,NO,,,NO
2019-03-30 15:05:00,176,Ballston Metro / Stuart St & 9th St N,38.881043999999996,-77.111768,4,18,249315936,31037,YES,NO,,,NO
2019-03-30 15:05:00,177,Fairfax Dr & N Randolph St,38.882629,-77.109366,4,6,249315937,31034,YES,NO,,,NO
2019-03-30 15:05:00,178,Jefferson Memorial,38.879819,-77.037413,12,0,249315938,31249,YES,NO,,,NO
2019-03-30 15:05:00,179,Good Hope Rd & 14th St SE,38.866611,-76.985238,5,10,249315939,31803,YES,NO,,,NO
2019-03-30 15:05:00,180,Glebe Rd & 11th St N,38.883921,-77.116817,7,4,249315940,31038,YES,NO,,,NO
2019-03-30 15:05:00,181,Wilson Blvd & N Quincy St,38.880012,-77.107854,10,4,249315941,31039,YES,NO,,,NO
2019-03-30 15:05:00,182,GMU / Fairfax Dr & Kenmore St,38.884616,-77.10108,0,11,249315942,31040,YES,NO,,,NO
2019-03-30 15:05:00,183,Gallaudet / 8th St & Florida Ave NE,38.90509,-76.9941,7,11,249315943,31508,YES,NO,,,NO
2019-03-30 15:05:00,185,20th & L St NW,38.903583999999995,-77.044789,1,17,249315944,31250,YES,NO,,,NO
2019-03-30 15:05:00,186,12th & L St NW,38.903819,-77.0284,1,17,249315945,31251,YES,NO,,,NO
2019-03-30 15:05:00,187,21st St & Pennsylvania Ave NW,38.901539,-77.046564,1,16,249315946,31252,YES,NO,,,NO
2019-03-30 15:05:00,188,19th & K St NW,38.902204,-77.04337,5,15,249315947,31253,YES,NO,,,NO
2019-03-30 15:05:00,189,Prince St & Union St,38.803124,-77.040363,13,2,249315948,31041,YES,NO,,,NO
2019-03-30 15:05:00,190,Market Square / King St & Royal St,38.804718,-77.043363,11,2,249315949,31042,YES,NO,,,NO
2019-03-30 15:05:00,191,Saint Asaph St & Pendleton  St,38.810742999999995,-77.044664,14,1,249315950,31043,YES,NO,,,NO
2019-03-30 15:05:00,192,King St & Patrick St,38.805316999999995,-77.049883,10,5,249315951,31044,YES,NO,,,NO
2019-03-30 15:05:00,193,15th & K St NW,38.902,-77.03353,3,19,249315952,31254,YES,NO,,,NO
2019-03-30 15:05:00,194,Commerce St & Fayette St,38.805648,-77.05293,10,2,249315953,31045,YES,NO,,,NO
2019-03-30 15:05:00,195,Henry St & Pendleton St,38.811456,-77.050276,11,5,249315954,31046,YES,NO,,,NO
2019-03-30 15:05:00,196,Braddock Rd Metro,38.814577,-77.052808,10,17,249315955,31047,YES,NO,,,NO
2019-03-30 15:05:00,197,King St Metro South,38.805766999999996,-77.06072,5,17,249315956,31048,YES,NO,,,NO
2019-03-30 15:05:00,198,24th & N St NW,38.906600000000005,-77.05152,4,10,249315957,31255,YES,NO,,,NO
2019-03-30 15:05:00,199,10th & E St NW,38.895914,-77.02606399999999,8,5,249315958,31256,YES,NO,,,NO
2019-03-30 15:05:00,200,22nd & I St NW / Foggy Bottom,38.90088,-77.04891099999999,2,11,249315959,31257,YES,NO,,,NO
2019-03-30 15:05:00,201,Utah St & 11th St N,38.883669,-77.113905,4,7,249315960,31049,YES,NO,,,NO
2019-03-30 15:05:00,202,Barton St & 10th St N,38.884961,-77.08776999999999,0,11,249315961,31050,YES,NO,,,NO
2019-03-30 15:05:00,203,Arlington Blvd & N Queen St,38.889365,-77.077294,0,10,249315962,31051,YES,NO,,,NO
2019-03-30 15:05:00,204,Lincoln Memorial,38.888251,-77.049426,17,8,249315963,31258,YES,NO,,,NO
2019-03-30 15:05:00,206,20th St & Virginia Ave NW,38.894722,-77.04512799999999,2,13,249315964,31259,YES,NO,,,NO
2019-03-30 15:05:00,207,5th St & Massachusetts Ave NW,38.900929999999995,-77.018677,4,11,249315965,31265,YES,NO,,,NO
2019-03-30 15:05:00,208,39th & Veazey St NW,38.943836999999995,-77.077078,8,7,249315966,31308,YES,NO,,,NO
2019-03-30 15:05:00,209,Fessenden St & Wisconsin Ave NW,38.954812,-77.082426,9,6,249315967,31309,YES,NO,,,NO
2019-03-30 15:05:00,210,3rd & M St NE,38.90547,-77.00213,10,12,249315968,31627,YES,NO,,,NO
